[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1405604427.531000 7/17/2014, 6:40:27 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, EB in situ
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: MHcurveUpTo100.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1405609351.593,,-2.500000e+001,2.979968e+002,-2.814235e-005,0.000000e+000,3.105680e-002,0.000000e+000,3,9.773019e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405609469.906,,-2.000000e+001,2.979968e+002,-2.766075e-005,0.000000e+000,3.260410e-002,0.000000e+000,3,9.748541e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405609487.140,,-2.000000e+001,2.980009e+002,-2.765770e-005,0.000000e+000,3.241730e-002,0.000000e+000,3,9.747091e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405609505.375,,-2.000000e+001,2.979968e+002,-2.764182e-005,0.000000e+000,3.260570e-002,0.000000e+000,3,9.749862e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405609615.921,,-1.500000e+001,2.980050e+002,-2.709592e-005,0.000000e+000,3.392699e-002,0.000000e+000,3,9.718378e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405609633.187,,-1.500000e+001,2.980009e+002,-2.709137e-005,0.000000e+000,3.379148e-002,0.000000e+000,3,9.720226e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405609650.453,,-1.500000e+001,2.980050e+002,-2.709082e-005,0.000000e+000,3.393983e-002,0.000000e+000,3,9.716152e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405609768.203,,-1.000000e+001,2.980009e+002,-2.641650e-005,0.000000e+000,3.584208e-002,0.000000e+000,3,9.681728e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405609786.437,,-1.000000e+001,2.980009e+002,-2.641677e-005,0.000000e+000,3.585532e-002,0.000000e+000,3,9.683579e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405609804.687,,-1.000000e+001,2.979968e+002,-2.641211e-005,0.000000e+000,3.590272e-002,0.000000e+000,3,9.681389e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405609929.484,,-5.000000e+000,2.980050e+002,-2.560027e-005,0.000000e+000,3.808537e-002,0.000000e+000,3,9.643112e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.641846e-002,0,,0,
1405609947.750,,-5.000000e+000,2.979968e+002,-2.558795e-005,0.000000e+000,3.848492e-002,0.000000e+000,3,9.640429e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405609964.984,,-5.000000e+000,2.979968e+002,-2.558067e-005,0.000000e+000,3.838186e-002,0.000000e+000,3,9.639204e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405610084.234,,0.000000e+000,2.980050e+002,-2.463151e-005,0.000000e+000,4.125030e-002,0.000000e+000,3,9.589432e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405610101.968,,0.000000e+000,2.979968e+002,-2.462987e-005,0.000000e+000,4.154179e-002,0.000000e+000,3,9.594871e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.651001e-002,0,,0,
1405610120.203,,0.000000e+000,2.980009e+002,-2.461314e-005,0.000000e+000,4.151553e-002,0.000000e+000,3,9.594899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610239.187,,5.000000e+000,2.980009e+002,-2.337923e-005,0.000000e+000,4.604841e-002,0.000000e+000,3,9.530977e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610257.171,,5.000000e+000,2.979968e+002,-2.335063e-005,0.000000e+000,4.686620e-002,0.000000e+000,3,9.524816e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405610275.156,,5.000000e+000,2.980050e+002,-2.334824e-005,0.000000e+000,4.682124e-002,0.000000e+000,3,9.525242e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.641846e-002,0,,0,
1405610395.171,,1.000000e+001,2.979968e+002,-2.189413e-005,0.000000e+000,5.284919e-002,0.000000e+000,3,9.451187e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405610412.656,,1.000000e+001,2.979968e+002,-2.187705e-005,0.000000e+000,5.312533e-002,0.000000e+000,3,9.450592e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405610429.890,,1.000000e+001,2.979968e+002,-2.186319e-005,0.000000e+000,5.315125e-002,0.000000e+000,3,9.448189e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405610548.125,,1.500000e+001,2.980009e+002,-1.986321e-005,0.000000e+000,6.326479e-002,0.000000e+000,3,9.331100e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610565.859,,1.500000e+001,2.980050e+002,-1.982640e-005,0.000000e+000,6.338218e-002,0.000000e+000,3,9.331381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.641846e-002,0,,0,
1405610583.625,,1.500000e+001,2.980091e+002,-1.980424e-005,0.000000e+000,6.390060e-002,0.000000e+000,3,9.323930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610702.453,,2.000000e+001,2.980009e+002,-1.679587e-005,0.000000e+000,8.409902e-002,0.000000e+000,3,9.119509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610719.937,,2.000000e+001,2.980009e+002,-1.673148e-005,0.000000e+000,8.453736e-002,0.000000e+000,3,9.116943e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610738.421,,2.000000e+001,2.979968e+002,-1.665168e-005,0.000000e+000,8.531468e-002,0.000000e+000,3,9.110870e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.651001e-002,0,,0,
1405610857.406,,2.500000e+001,2.980009e+002,-9.453809e-006,0.000000e+000,1.873532e-001,0.000000e+000,3,8.102323e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610875.390,,2.500000e+001,2.980009e+002,-9.128659e-006,0.000000e+000,1.966239e-001,0.000000e+000,3,8.018357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405610893.625,,2.500000e+001,2.980050e+002,-8.831787e-006,0.000000e+000,2.043643e-001,0.000000e+000,3,7.935004e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405611024.125,,3.000000e+001,2.980009e+002,8.822110e-006,0.000000e+000,-2.777422e-001,0.000000e+000,3,8.244899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611042.375,,3.000000e+001,2.980009e+002,9.211562e-006,0.000000e+000,-2.613019e-001,0.000000e+000,3,8.294875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611060.359,,3.000000e+001,2.980009e+002,9.535864e-006,0.000000e+000,-2.491437e-001,0.000000e+000,3,8.334607e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611178.343,,3.500000e+001,2.979926e+002,2.046795e-005,0.000000e+000,-8.786593e-002,0.000000e+000,3,9.031036e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405611196.609,,3.500000e+001,2.979926e+002,2.094360e-005,0.000000e+000,-8.491624e-002,0.000000e+000,3,9.045216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405611213.843,,3.500000e+001,2.979968e+002,2.131648e-005,0.000000e+000,-8.264481e-002,0.000000e+000,3,9.055586e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405611332.593,,4.000000e+001,2.980009e+002,2.657551e-005,0.000000e+000,-4.674941e-002,0.000000e+000,3,9.139673e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611350.828,,4.000000e+001,2.980009e+002,2.671376e-005,0.000000e+000,-4.586358e-002,0.000000e+000,3,9.141684e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611368.593,,4.000000e+001,2.980009e+002,2.683106e-005,0.000000e+000,-4.543773e-002,0.000000e+000,3,9.143804e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611486.578,,4.500000e+001,2.980009e+002,2.904326e-005,0.000000e+000,-3.174711e-002,0.000000e+000,3,9.150697e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611505.312,,4.500000e+001,2.979926e+002,2.917150e-005,0.000000e+000,-3.084895e-002,0.000000e+000,3,9.154406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405611522.546,,4.500000e+001,2.979926e+002,2.927950e-005,0.000000e+000,-3.006419e-002,0.000000e+000,3,9.156113e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405611642.078,,5.000000e+001,2.979968e+002,3.166244e-005,0.000000e+000,-1.482078e-002,0.000000e+000,3,9.160344e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405611660.312,,5.000000e+001,2.979968e+002,3.182638e-005,0.000000e+000,-1.383883e-002,0.000000e+000,3,9.164172e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405611677.546,,5.000000e+001,2.979926e+002,3.195106e-005,0.000000e+000,-1.275185e-002,0.000000e+000,3,9.164750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405611803.343,,7.500000e+001,2.980009e+002,3.505434e-005,0.000000e+000,2.779264e-003,0.000000e+000,3,9.037374e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611821.140,,7.500000e+001,2.980009e+002,3.504684e-005,0.000000e+000,2.524621e-003,0.000000e+000,3,9.040257e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611838.625,,7.500000e+001,2.979968e+002,3.506631e-005,0.000000e+000,2.446937e-003,0.000000e+000,3,9.038370e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405611962.875,,1.000000e+002,2.980009e+002,3.642134e-005,0.000000e+000,3.672652e-003,0.000000e+000,3,8.923544e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405611980.109,,1.000000e+002,2.979926e+002,3.643063e-005,0.000000e+000,3.668492e-003,0.000000e+000,3,8.925873e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405611997.843,,1.000000e+002,2.979968e+002,3.643389e-005,0.000000e+000,3.654086e-003,0.000000e+000,3,8.923994e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.651001e-002,0,,0,
