[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1405584047.765000 7/17/2014, 1:00:47 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, EB in situ
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: MHcurveUpTo100.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1405584540.546,,4.500000e+001,2.979968e+002,2.212775e-005,0.000000e+000,3.466501e-002,0.000000e+000,3,8.662687e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405584558.781,,4.500000e+001,2.979926e+002,2.211697e-005,0.000000e+000,3.472996e-002,0.000000e+000,3,8.664567e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405584677.515,,4.000000e+001,2.979968e+002,2.098124e-005,0.000000e+000,3.873411e-002,0.000000e+000,3,8.639246e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405584695.250,,4.000000e+001,2.980009e+002,2.095715e-005,0.000000e+000,3.887742e-002,0.000000e+000,3,8.634765e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405584713.484,,4.000000e+001,2.980009e+002,2.096363e-005,0.000000e+000,3.919877e-002,0.000000e+000,3,8.636224e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405584839.421,,3.500000e+001,2.980009e+002,1.976311e-005,0.000000e+000,4.301838e-002,0.000000e+000,3,8.600533e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405584858.578,,3.500000e+001,2.979968e+002,1.974221e-005,0.000000e+000,4.398350e-002,0.000000e+000,3,8.602159e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405584876.812,,3.500000e+001,2.980009e+002,1.973845e-005,0.000000e+000,4.381059e-002,0.000000e+000,3,8.602454e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405584995.609,,3.000000e+001,2.979968e+002,1.852659e-005,0.000000e+000,4.891894e-002,0.000000e+000,3,8.565196e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585013.375,,3.000000e+001,2.980009e+002,1.851523e-005,0.000000e+000,4.875826e-002,0.000000e+000,3,8.558649e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405585031.609,,3.000000e+001,2.980050e+002,1.851658e-005,0.000000e+000,4.889922e-002,0.000000e+000,3,8.563975e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585150.359,,2.500000e+001,2.979968e+002,1.718801e-005,0.000000e+000,5.507832e-002,0.000000e+000,3,8.515455e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585168.890,,2.500000e+001,2.979968e+002,1.717496e-005,0.000000e+000,5.496570e-002,0.000000e+000,3,8.508729e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585187.171,,2.500000e+001,2.979968e+002,1.716171e-005,0.000000e+000,5.489666e-002,0.000000e+000,3,8.510749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585304.656,,2.000000e+001,2.980050e+002,1.576969e-005,0.000000e+000,6.214660e-002,0.000000e+000,3,8.449019e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585322.390,,2.000000e+001,2.979968e+002,1.575649e-005,0.000000e+000,6.234560e-002,0.000000e+000,3,8.443748e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585340.125,,2.000000e+001,2.979968e+002,1.574771e-005,0.000000e+000,6.228843e-002,0.000000e+000,3,8.444118e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585458.656,,1.500000e+001,2.979968e+002,1.429374e-005,0.000000e+000,7.109832e-002,0.000000e+000,3,8.363848e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585476.640,,1.500000e+001,2.979968e+002,1.427158e-005,0.000000e+000,7.131633e-002,0.000000e+000,3,8.365207e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585495.375,,1.500000e+001,2.979968e+002,1.425673e-005,0.000000e+000,7.157703e-002,0.000000e+000,3,8.361441e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585612.875,,1.000000e+001,2.980050e+002,1.260725e-005,0.000000e+000,8.276194e-002,0.000000e+000,3,8.249993e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405585630.859,,1.000000e+001,2.980009e+002,1.257647e-005,0.000000e+000,8.304058e-002,0.000000e+000,3,8.245720e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405585649.093,,1.000000e+001,2.980009e+002,1.255634e-005,0.000000e+000,8.309238e-002,0.000000e+000,3,8.245862e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405585768.593,,5.000000e+000,2.979926e+002,1.065240e-005,0.000000e+000,1.010789e-001,0.000000e+000,3,8.053272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405585787.109,,5.000000e+000,2.979926e+002,1.060600e-005,0.000000e+000,1.007070e-001,0.000000e+000,3,8.042140e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405585805.343,,5.000000e+000,2.979926e+002,1.057290e-005,0.000000e+000,1.017137e-001,0.000000e+000,3,8.032266e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405585923.578,,0.000000e+000,2.980009e+002,8.198865e-006,0.000000e+000,1.325777e-001,0.000000e+000,3,7.644899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405585942.390,,0.000000e+000,2.980009e+002,8.117929e-006,0.000000e+000,1.343135e-001,0.000000e+000,3,7.635067e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405585959.687,,0.000000e+000,2.979926e+002,8.065775e-006,0.000000e+000,1.351348e-001,0.000000e+000,3,7.622930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405586077.937,,-5.000000e+000,2.979968e+002,4.399251e-006,0.000000e+000,2.830039e-001,0.000000e+000,3,6.093786e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405586095.437,,-5.000000e+000,2.979968e+002,4.240381e-006,0.000000e+000,3.018205e-001,0.000000e+000,3,5.975147e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405586112.921,,-5.000000e+000,2.980009e+002,4.107036e-006,0.000000e+000,3.193242e-001,0.000000e+000,3,5.856683e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586237.656,,-1.000000e+001,2.979968e+002,5.813426e-007,0.000000e+000,-1.020186e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405586254.906,,-1.000000e+001,2.980009e+002,-6.872033e-007,0.000000e+000,-6.967380e-001,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586273.656,,-1.000000e+001,2.980050e+002,-1.327278e-006,0.000000e+000,-4.280246e-001,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405586390.906,,-1.500000e+001,2.979968e+002,-4.978301e-006,0.000000e+000,-3.364456e-002,0.000000e+000,3,7.113261e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405586408.203,,-1.500000e+001,2.979968e+002,-5.134129e-006,0.000000e+000,-2.999594e-002,0.000000e+000,3,7.221392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405586426.703,,-1.500000e+001,2.980009e+002,-5.264025e-006,0.000000e+000,-2.719679e-002,0.000000e+000,3,7.292581e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586551.703,,-2.000000e+001,2.979968e+002,-8.596332e-006,0.000000e+000,1.432061e-002,0.000000e+000,3,8.550261e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405586569.937,,-2.000000e+001,2.980009e+002,-8.784158e-006,0.000000e+000,1.673685e-002,0.000000e+000,3,8.581905e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586588.203,,-2.000000e+001,2.980009e+002,-8.934257e-006,0.000000e+000,1.731605e-002,0.000000e+000,3,8.615518e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586706.953,,-2.500000e+001,2.980009e+002,-1.209943e-005,0.000000e+000,3.428628e-002,0.000000e+000,3,9.086494e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586724.281,,-2.500000e+001,2.980009e+002,-1.229715e-005,0.000000e+000,3.509269e-002,0.000000e+000,3,9.099094e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586741.984,,-2.500000e+001,2.980009e+002,-1.245353e-005,0.000000e+000,3.663376e-002,0.000000e+000,3,9.096394e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586860.218,,-3.000000e+001,2.980009e+002,-1.455848e-005,0.000000e+000,3.931286e-002,0.000000e+000,3,9.333189e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586877.453,,-3.000000e+001,2.980009e+002,-1.460437e-005,0.000000e+000,3.912321e-002,0.000000e+000,3,9.339039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405586895.687,,-3.000000e+001,2.980009e+002,-1.462871e-005,0.000000e+000,3.881432e-002,0.000000e+000,3,9.330729e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587013.937,,-3.500000e+001,2.979968e+002,-1.626972e-005,0.000000e+000,3.833381e-002,0.000000e+000,3,9.477174e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405587032.187,,-3.500000e+001,2.980009e+002,-1.631702e-005,0.000000e+000,3.870891e-002,0.000000e+000,3,9.467641e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587050.421,,-3.500000e+001,2.980009e+002,-1.635500e-005,0.000000e+000,3.835120e-002,0.000000e+000,3,9.482629e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587169.906,,-4.000000e+001,2.979968e+002,-1.788364e-005,0.000000e+000,3.858724e-002,0.000000e+000,3,9.596260e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.651001e-002,0,,0,
1405587187.890,,-4.000000e+001,2.979968e+002,-1.792846e-005,0.000000e+000,3.901908e-002,0.000000e+000,3,9.596444e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405587206.375,,-4.000000e+001,2.979968e+002,-1.797577e-005,0.000000e+000,3.891189e-002,0.000000e+000,3,9.600983e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405587317.906,,-4.500000e+001,2.980009e+002,-1.930203e-005,0.000000e+000,3.775840e-002,0.000000e+000,3,9.667118e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587336.187,,-4.500000e+001,2.979968e+002,-1.933727e-005,0.000000e+000,3.827746e-002,0.000000e+000,3,9.677029e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405587353.734,,-4.500000e+001,2.980009e+002,-1.935931e-005,0.000000e+000,3.728573e-002,0.000000e+000,3,9.676642e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587473.218,,-5.000000e+001,2.979968e+002,-2.060272e-005,0.000000e+000,3.526475e-002,0.000000e+000,3,9.724773e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405587490.953,,-5.000000e+001,2.979968e+002,-2.063646e-005,0.000000e+000,3.563143e-002,0.000000e+000,3,9.729021e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405587507.937,,-5.000000e+001,2.979968e+002,-2.066410e-005,0.000000e+000,3.536837e-002,0.000000e+000,3,9.731363e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405587630.937,,-7.500000e+001,2.980091e+002,-2.523141e-005,0.000000e+000,3.545201e-002,0.000000e+000,3,9.818875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587648.671,,-7.500000e+001,2.980009e+002,-2.524050e-005,0.000000e+000,3.528637e-002,0.000000e+000,3,9.826328e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587665.921,,-7.500000e+001,2.980050e+002,-2.526377e-005,0.000000e+000,3.543731e-002,0.000000e+000,3,9.827175e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.641846e-002,0,,0,
1405587822.406,,-1.000000e+002,2.980009e+002,-2.789796e-005,0.000000e+000,3.324959e-002,0.000000e+000,3,9.722213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405587840.406,,-1.000000e+002,2.979968e+002,-2.774806e-005,0.000000e+000,3.264912e-002,0.000000e+000,3,9.749362e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.651001e-002,0,,0,
1405587858.390,,-1.000000e+002,2.979968e+002,-2.779082e-005,0.000000e+000,3.238972e-002,0.000000e+000,3,9.743832e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588000.640,,-7.500000e+001,2.980009e+002,-2.583654e-005,0.000000e+000,3.688654e-002,0.000000e+000,3,9.811412e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405588017.625,,-7.500000e+001,2.979968e+002,-2.584109e-005,0.000000e+000,3.718362e-002,0.000000e+000,3,9.805270e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588035.359,,-7.500000e+001,2.979968e+002,-2.585086e-005,0.000000e+000,3.737926e-002,0.000000e+000,3,9.805545e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588178.875,,-5.000000e+001,2.980009e+002,-2.268328e-005,0.000000e+000,4.695279e-002,0.000000e+000,3,9.815734e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405588196.609,,-5.000000e+001,2.979968e+002,-2.266718e-005,0.000000e+000,4.665918e-002,0.000000e+000,3,9.814138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588215.609,,-5.000000e+001,2.979968e+002,-2.265893e-005,0.000000e+000,4.668486e-002,0.000000e+000,3,9.813414e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588335.843,,-4.500000e+001,2.979968e+002,-2.185406e-005,0.000000e+000,4.954016e-002,0.000000e+000,3,9.799013e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588354.078,,-4.500000e+001,2.979968e+002,-2.184712e-005,0.000000e+000,4.956751e-002,0.000000e+000,3,9.797035e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588372.312,,-4.500000e+001,2.980009e+002,-2.184964e-005,0.000000e+000,4.976951e-002,0.000000e+000,3,9.802501e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405588492.562,,-4.000000e+001,2.979968e+002,-2.099438e-005,0.000000e+000,5.310963e-002,0.000000e+000,3,9.770159e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588510.796,,-4.000000e+001,2.979968e+002,-2.099035e-005,0.000000e+000,5.322198e-002,0.000000e+000,3,9.772131e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588529.031,,-4.000000e+001,2.979968e+002,-2.096739e-005,0.000000e+000,5.320111e-002,0.000000e+000,3,9.772644e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588648.812,,-3.500000e+001,2.980050e+002,-2.007355e-005,0.000000e+000,5.679814e-002,0.000000e+000,3,9.731971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588666.562,,-3.500000e+001,2.980050e+002,-2.007088e-005,0.000000e+000,5.682040e-002,0.000000e+000,3,9.732753e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588684.328,,-3.500000e+001,2.980009e+002,-2.006046e-005,0.000000e+000,5.712593e-002,0.000000e+000,3,9.732636e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405588803.328,,-3.000000e+001,2.979968e+002,-1.913188e-005,0.000000e+000,6.115799e-002,0.000000e+000,3,9.690834e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588821.062,,-3.000000e+001,2.979968e+002,-1.910730e-005,0.000000e+000,6.146699e-002,0.000000e+000,3,9.689006e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588839.296,,-3.000000e+001,2.979926e+002,-1.911035e-005,0.000000e+000,6.104480e-002,0.000000e+000,3,9.689785e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405588958.828,,-2.500000e+001,2.979968e+002,-1.808731e-005,0.000000e+000,6.609852e-002,0.000000e+000,3,9.628931e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405588977.062,,-2.500000e+001,2.980091e+002,-1.807299e-005,0.000000e+000,6.626798e-002,0.000000e+000,3,9.628276e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
